,Country Code,log_gdp data,log_population data,democracy index data,log_population density,Net Trade Status,Actual Price Control,Actual Tax Reduction,Actual No subsidy,Actual Some subsidy,Actual Price freezes,Predicted Price Control,Predicted Tax Reduction,Predicted No subsidy,Predicted Some subsidy,Predicted Price freezes,Probability predicted Price Control,Probability predicted Tax Reduction,Probability predicted No subsidy,Probability predicted Some subsidy,Probability predicted Price freezes
338,ECU in 2023,3.8139534337514887,7.251002663817867,5.69,1.8559210126439212,1,1,0,0,0,1,1,0,0,0,1,0.89,0.01,0.01,0.04,0.89
339,EGY in 2023,3.62667985062478,8.051608774459009,2.93,2.053589323525451,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.04,0.18,0.86
340,SLV in 2023,3.7054019950412775,6.797981703676877,5.06,2.4815919526036816,1,1,0,0,1,0,1,0,0,1,0,0.89,0.09,0.06,1.0,0.0
341,GNQ in 2023,3.8802017004583775,6.256126982810674,1.92,1.808194117218494,1,1,0,0,0,1,1,0,0,0,1,0.98,0.01,0.01,0.0,0.94
342,EST in 2023,4.454099791488869,6.129960436522729,7.96,1.499227543705532,1,0,1,1,0,0,0,1,1,0,0,0.03,0.97,1.0,0.01,0.01
343,ETH in 2023,3.004782652240197,8.09824311467039,3.17,2.045742013067558,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.01,0.94,0.07
344,FJI in 2023,3.732798113749512,5.96351489137023,5.55,1.7017763440176925,1,1,1,1,0,0,1,1,1,0,0,0.97,0.84,1.0,0.01,0.01
345,FIN in 2023,4.702779901478833,6.7447705226624,9.29,1.2619716612755076,2,0,0,1,0,0,0,0,1,0,0,0.0,0.03,0.82,0.19,0.0
346,FRA in 2023,4.613660161429368,7.832923944562732,8.07,2.1013754683024017,1,0,0,0,1,0,0,0,0,1,0,0.0,0.24,0.1,0.96,0.0
347,GAB in 2023,3.924755064558888,6.385739758422985,3.4,0.974675900962061,1,1,0,0,0,1,1,0,0,0,1,0.96,0.01,0.0,0.05,0.88
348,GMB in 2023,2.922333469474827,6.421022833923283,4.47,2.4158423214195026,1,1,1,0,1,0,1,1,0,1,0,0.97,0.72,0.05,0.87,0.01
349,GEO in 2023,3.82800516499135,6.569666696288563,5.2,1.727744384609112,1,0,0,1,0,0,0,0,1,0,0,0.05,0.02,0.96,0.04,0.0
350,DEU in 2023,4.696235044220095,7.923233575743614,8.8,2.379960396830331,2,0,1,1,0,0,0,1,1,0,0,0.0,0.97,1.0,0.01,0.0
351,GHA in 2023,3.3482836787914247,7.520472423044527,6.43,2.1634280300577253,1,0,0,0,1,0,0,0,0,1,0,0.09,0.0,0.01,0.98,0.02
352,GRC in 2023,4.32163643062265,7.018570773336125,7.97,1.9083178559827223,2,0,0,1,0,0,0,0,1,0,0,0.02,0.06,0.79,0.08,0.01
353,GRD in 2023,4.022653456267993,5.067862804697876,8.9,2.536383887655621,1,1,0,0,1,0,1,0,0,1,0,1.0,0.37,0.02,0.88,0.03
354,GTM in 2023,3.729059547627777,7.251586564312685,4.68,2.2215538593765136,1,0,0,0,1,0,0,0,0,1,0,0.05,0.0,0.09,0.91,0.04
355,GUY in 2023,4.253180273664589,5.914679988201219,6.34,0.5901094709823842,1,0,1,1,0,0,0,1,1,0,0,0.08,0.94,0.93,0.07,0.0
356,HTI in 2023,3.2456671989847496,7.060833998651104,2.81,2.620554785415516,1,1,0,0,1,0,1,0,0,1,0,0.99,0.02,0.04,0.77,0.06
357,HND in 2023,3.4775972654448752,7.019692418476973,5.15,1.9709011446285631,1,1,1,0,1,0,1,1,0,1,0,0.98,0.81,0.03,0.97,0.0
358,HUN in 2023,4.266787423463278,6.982500715128776,6.64,2.0222202506921336,1,0,0,1,0,0,0,0,1,0,0,0.16,0.08,0.75,0.24,0.0
359,ISL in 2023,4.87576144859999,5.5820667735879645,9.52,0.5784770063988246,1,0,1,1,0,0,0,1,1,0,0,0.03,0.97,1.0,0.0,0.0
360,IND in 2023,3.370596035133071,9.153943826694295,7.04,2.680721163263009,2,1,0,0,1,0,1,0,0,1,0,0.87,0.0,0.03,0.95,0.0
361,IDN in 2023,3.674937787258587,8.445340322691303,6.71,2.168291705345154,1,1,0,0,1,0,1,0,0,1,0,0.96,0.05,0.02,0.98,0.0
362,IRN in 2023,3.643955073277502,7.951940671941206,1.96,1.741755966468799,2,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.0,0.0,0.98
363,IRL in 2023,5.022158189679123,6.717074061889343,9.13,1.8789178771371948,1,0,1,1,0,0,0,1,1,0,0,0.0,0.71,1.0,0.0,0.0
364,ISR in 2023,4.739964705740027,6.980344306691066,7.93,2.645087050256534,2,1,1,1,0,0,1,1,1,0,0,0.92,0.81,0.84,0.18,0.0
365,ITA in 2023,4.552107093351199,7.770952601732454,7.69,2.300071904206975,2,0,1,1,0,0,0,1,1,0,0,0.01,0.96,1.0,0.0,0.0
366,JAM in 2023,3.77975181378396,6.453187420288946,7.13,2.4185589636636253,2,0,0,1,0,0,0,0,1,0,0,0.05,0.0,0.87,0.14,0.0
367,JPN in 2023,4.532316602227319,8.097344052307639,8.33,2.5356465196536453,1,0,0,0,1,0,0,0,0,1,0,0.0,0.04,0.07,0.92,0.0
368,JOR in 2023,3.636713670685368,7.051394231736069,3.17,2.103010611170621,1,1,1,0,1,0,1,1,0,1,0,0.99,0.7,0.03,0.97,0.04
369,KAZ in 2023,4.051358604907164,7.3017808710612355,3.08,0.8704653645257103,2,1,0,0,1,0,1,0,0,1,0,0.98,0.02,0.0,0.99,0.01
370,KEN in 2023,3.324192476036214,7.734419443432607,5.05,1.970335785994411,1,1,0,0,1,0,1,0,0,1,0,1.0,0.02,0.0,0.99,0.0
371,KOR in 2023,4.510473739483097,7.7132600538582015,8.03,2.7238102361915093,2,0,1,1,0,0,0,1,1,0,0,0.04,0.95,0.99,0.01,0.0
372,KGZ in 2023,3.2404794019840164,6.843557909906818,3.62,1.5607093070721734,1,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0.06,0.01,0.11
373,LAO in 2023,3.3109914614601315,6.8784647475190015,1.77,1.5152289430353072,1,1,1,0,0,1,1,1,0,0,1,1.0,0.81,0.01,0.09,0.64
374,LVA in 2023,4.305936428727846,6.27401529411687,7.37,1.4800154931323992,1,0,0,1,0,0,0,0,1,0,0,0.03,0.02,0.99,0.03,0.0
375,LBN in 2023,3.562811144971817,6.75925140215388,3.64,2.74937576844172,1,1,0,1,0,0,1,0,1,0,0,0.97,0.02,0.92,0.07,0.0
376,LSO in 2023,3.0128902628585044,6.359097123366204,6.19,1.876795356142761,1,1,0,1,0,0,1,0,1,0,0,1.0,0.02,0.78,0.16,0.0
377,LBY in 2023,3.7771829217437447,6.8587660140818905,2.06,0.6133668698889029,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.01,0.02,0.97
378,LTU in 2023,4.39942767957663,6.452037885210759,7.31,1.655435802440759,2,0,1,1,0,0,0,1,1,0,0,0.02,0.89,1.0,0.0,0.0
379,LUX in 2023,5.092438714021855,5.814981678678003,8.81,2.404295530199437,1,1,0,0,1,0,1,0,0,1,0,1.0,0.0,0.17,0.87,0.0
380,MDG in 2023,2.702012010571824,7.483405568397274,5.7,1.7186318514862338,1,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.0,0.97
381,MWI in 2023,2.7812308546779616,7.313207435123895,5.91,2.338787861271609,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.03,0.01,0.94
382,MYS in 2023,4.069967336291392,7.54027306290739,7.3,2.023671591380856,1,1,0,0,1,0,1,0,0,1,0,0.89,0.01,0.02,0.97,0.0
383,MLI in 2023,2.986647340605071,7.36309728987591,3.23,1.276669828441484,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,0.99
384,MRT in 2023,3.2923341488844318,6.688031364139657,4.03,0.6748990880936536,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.99
385,MUS in 2023,4.009611845237728,6.101239298618103,8.14,2.800861233747401,1,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.02,0.98,0.0
386,MEX in 2023,4.056986408657211,8.10928526369096,5.25,1.82060017336992,1,0,0,1,0,0,0,0,1,0,0,0.06,0.21,0.8,0.19,0.0
387,MDA in 2023,3.759236824672634,6.402889408161788,6.23,1.8859575992937756,1,1,0,1,0,0,1,0,1,0,0,1.0,0.01,0.92,0.02,0.01
388,MNG in 2023,3.6984063478865767,6.535768419472166,6.35,0.3433375757423222,1,1,1,1,0,0,1,1,1,0,0,0.94,0.78,0.83,0.01,0.1
389,MNE in 2023,3.999574376007256,5.794899838590982,6.45,1.6661775542525548,1,0,1,1,0,0,0,1,1,0,0,0.09,0.79,0.96,0.08,0.01
390,MAR in 2023,3.538497856364395,7.572047100434438,5.04,1.9224202135939088,1,0,0,0,1,0,0,0,0,1,0,0.04,0.02,0.01,0.97,0.01
391,MOZ in 2023,2.762116891000792,7.513966258931284,3.51,1.6183337993769042,1,1,1,0,0,1,1,1,0,0,1,0.97,0.64,0.04,0.01,0.99
392,MMR in 2023,3.063727329787093,7.730433303388958,0.74,1.915739652595675,1,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.01,0.68,0.17
393,NAM in 2023,3.638469197570729,6.460847046867428,6.52,0.5452942065332725,1,1,0,0,1,0,1,0,0,1,0,0.98,0.21,0.06,0.95,0.01
394,NPL in 2023,3.1417352361013107,7.472982106830639,4.49,2.3165844095481365,1,1,0,0,1,0,1,0,0,1,0,0.99,0.01,0.24,0.74,0.04
395,NLD in 2023,4.771758802760276,7.247997360449442,9.0,2.720754244061353,2,0,1,1,0,0,0,1,1,0,0,0.03,0.98,1.0,0.01,0.0
396,NZL in 2023,4.68806403712806,6.709023904176306,9.61,1.2885565511000523,1,0,1,1,0,0,0,1,1,0,0,0.01,0.75,0.98,0.0,0.0
397,NIC in 2023,3.3660287452510143,6.828057265530301,2.5,1.7476472583746638,1,1,0,0,0,1,1,0,0,0,1,0.97,0.02,0.03,0.02,0.95
398,NER in 2023,2.785148352893697,7.403325998560737,3.73,1.300652228011811,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.0,0.0,0.98
399,NGA in 2023,3.330286872790071,8.348598634968054,4.23,2.389189918085373,1,1,0,0,1,0,1,0,0,1,0,0.82,0.03,0.15,0.65,0.15
400,MKD in 2023,3.881169883309463,6.26285719059647,6.1,1.8611121083594064,1,1,0,1,0,0,1,0,1,0,0,1.0,0.15,0.98,0.0,0.0
401,NOR in 2023,5.038499037615085,6.736964060940449,9.81,1.1755406551966028,2,0,1,1,0,0,0,1,1,0,0,0.0,0.74,0.99,0.0,0.0
402,OMN in 2023,4.3659292236406495,6.674881890887528,3.12,1.184221237531392,2,1,0,0,0,1,1,0,0,0,1,0.98,0.07,0.0,0.03,0.97
403,PAK in 2023,3.187047480674367,8.386856717834798,4.13,2.499869939516549,1,1,1,0,1,0,1,1,0,1,0,0.96,0.74,0.16,0.86,0.08
404,PAN in 2023,4.238859607103581,6.643528967429125,6.91,1.7732421384365336,1,1,0,0,0,1,1,0,0,0,1,0.95,0.06,0.12,0.21,0.68
405,PNG in 2023,3.491682348968045,7.008735080140535,5.97,1.3527711179174065,1,1,1,1,0,0,1,1,1,0,0,1.0,0.71,0.87,0.0,0.04
406,PRY in 2023,3.792785594790038,6.829976504480705,5.89,1.2322681122556052,1,0,0,1,0,0,0,0,1,0,0,0.05,0.03,0.82,0.14,0.02
407,PER in 2023,3.866324582995809,7.524726268125828,5.92,1.4175162984779592,1,0,1,0,1,0,0,1,0,1,0,0.04,0.78,0.05,0.91,0.03
408,PHL in 2023,3.5499920944737515,8.056768972101361,6.73,2.582305026780077,1,0,0,0,1,0,0,0,0,1,0,0.08,0.0,0.0,1.0,0.03
409,POL in 2023,4.276259856926194,7.566104413255688,7.04,2.080255271883642,1,0,0,0,1,0,0,0,0,1,0,0.08,0.23,0.14,0.87,0.0
410,PRT in 2023,4.391297213432951,7.018464651005688,7.95,2.056542627395048,1,0,1,1,0,0,0,1,1,0,0,0.0,0.86,0.89,0.21,0.0
411,QAT in 2023,4.947930784663462,6.424445980831303,3.65,2.3641259521430174,2,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.01,0.95
412,ROU in 2023,4.191950490664241,7.279860827848164,6.45,1.9179819591453744,1,0,0,1,0,0,0,0,1,0,0,0.03,0.17,0.72,0.14,0.0
413,RUS in 2023,4.193670304331802,8.159076479137687,2.28,0.9448455775387424,2,0,0,0,1,0,0,0,0,1,0,0.12,0.0,0.03,0.88,0.04
414,SAU in 2023,4.585576085600065,7.507521579092362,2.08,1.1751457428959664,2,1,1,0,0,1,1,1,0,0,1,0.98,0.97,0.01,0.0,0.98
415,SEN in 2023,3.1970124828779314,7.246771849205216,5.72,1.9622734383771716,1,1,0,0,0,1,1,0,0,0,1,1.0,0.02,0.02,0.07,0.95
416,SRB in 2023,4.000996380820808,6.823764248850933,6.33,1.899019896370985,1,1,1,1,0,0,1,1,1,0,0,0.88,0.76,0.97,0.01,0.01
417,SLE in 2023,2.93488943864221,6.917862828363974,5.03,2.0594459506404856,1,1,1,0,0,1,1,1,0,0,1,0.98,0.66,0.11,0.29,0.64
418,SGP in 2023,4.955683274910949,6.751049729774944,6.22,3.894925285532644,1,0,0,1,0,0,0,0,1,0,0,0.04,0.01,1.0,0.0,0.01
419,SVK in 2023,4.329084527138947,6.734939932942135,7.07,2.0529754739474524,1,0,0,1,0,0,0,0,1,0,0,0.03,0.01,0.96,0.01,0.0
420,SVN in 2023,4.45291808827673,6.324709541601725,7.75,2.020727711922595,1,1,1,1,0,0,1,1,1,0,0,0.79,0.83,0.99,0.01,0.0
421,ZAF in 2023,3.814474740154248,7.795034300574591,7.05,1.7111412778997674,1,1,0,1,0,0,1,0,1,0,0,0.99,0.09,0.93,0.04,0.0
422,ESP in 2023,4.481016276099207,7.679301605768037,8.07,1.9805803661884227,1,0,0,0,1,0,0,0,0,1,0,0.01,0.12,0.22,0.76,0.0
423,VCT in 2023,3.986483243576465,5.008795985906826,9.1,2.4177313788803265,1,1,1,1,0,0,1,1,1,0,0,0.99,0.7,0.92,0.01,0.07
424,SUR in 2023,3.78422052480475,5.794602356325383,6.95,0.5891067282906722,2,1,1,0,1,0,1,1,0,1,0,0.94,0.87,0.21,0.85,0.02
425,SWE in 2023,4.742701076749819,7.020648824650999,9.39,1.4107557406217166,2,0,1,1,0,0,0,1,1,0,0,0.0,0.92,0.99,0.01,0.0
426,CHE in 2023,4.974946739525307,6.943350452660204,9.14,2.346647490043064,1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
427,TZA in 2023,3.0820140921519563,7.810983621103681,5.1,1.8636479451549408,1,1,0,1,0,0,1,0,1,0,0,1.0,0.0,0.88,0.1,0.01
428,THA in 2023,3.839437369998557,7.855733094453571,6.67,2.1474056924315588,2,1,1,0,1,0,1,1,0,1,0,0.9,0.84,0.03,0.97,0.0
429,TGO in 2023,2.953642843752007,6.958551365422837,2.99,2.223032306607666,1,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.0,0.07,0.93
430,TTO in 2023,4.31961351918792,6.13538869826995,7.16,2.425271333158134,1,1,0,0,0,1,1,0,0,0,1,0.85,0.01,0.22,0.06,0.71
431,TUN in 2023,3.569239049501644,7.083478754477777,5.51,1.8921395419138476,1,1,0,0,0,1,1,0,0,0,1,0.97,0.07,0.04,0.06,0.82
432,TUR in 2023,4.028347710722404,7.929316282135477,4.35,2.043034294076973,1,0,0,1,0,0,0,0,1,0,0,0.09,0.03,0.91,0.01,0.01
433,UGA in 2023,2.983656643488465,7.6749779071008755,4.55,2.3728202111598597,1,0,0,1,0,0,0,0,1,0,0,0.06,0.0,0.94,0.06,0.04
434,UKR in 2023,3.62321525882824,7.613300105975655,5.42,1.850321615107913,1,0,0,1,0,0,0,0,1,0,0,0.19,0.07,0.66,0.13,0.08
435,ARE in 2023,4.698092410554625,7.003244063370518,2.9,2.1518633954049218,2,1,0,0,1,0,1,0,0,1,0,0.97,0.02,0.03,0.88,0.06
436,GBR in 2023,4.663352138356587,7.829972393079711,8.28,2.446282667642107,1,0,1,1,0,0,0,1,1,0,0,0.0,0.91,0.89,0.05,0.0
437,USA in 2023,4.891319482432318,8.523768988427356,7.85,1.5624703684332888,2,0,1,1,0,0,0,1,1,0,0,0.0,0.84,0.99,0.01,0.0
438,URY in 2023,4.318451825672324,6.5303166473113725,8.91,1.2872289678059967,1,1,0,0,1,0,1,0,0,1,0,0.85,0.06,0.12,0.81,0.01
439,UZB in 2023,3.4113952446326232,7.54330991139332,2.12,1.89921416578576,1,0,1,1,0,0,0,1,1,0,0,0.11,0.78,0.87,0.02,0.07
440,VEN in 2023,3.498989270485825,7.45044953055068,2.23,1.5049563262480867,2,1,0,0,0,1,1,0,0,0,1,0.99,0.0,0.0,0.04,0.96
441,VNM in 2023,3.617807103388296,7.998610883066609,2.73,2.5024717060032704,1,1,1,0,1,0,1,1,0,1,0,1.0,0.9,0.11,0.69,0.13
442,ZMB in 2023,3.1605054765068874,7.304338368798492,5.8,1.4331216540807936,1,1,0,1,0,0,1,0,1,0,0,1.0,0.15,0.87,0.01,0.06
443,ZWE in 2023,3.309746514458222,7.205990364253516,2.92,1.6184477630598977,1,1,1,1,0,0,1,1,1,0,0,0.99,0.78,0.83,0.01,0.08
444,ALB in 2024,3.9332428067370215,6.438696104529472,6.28,2.0009455417090845,1,0,0,0,1,0,0,0,0,1,0,0.3,0.02,0.13,0.82,0.0
445,DZA in 2024,3.7294910321545545,7.66430549262361,3.66,1.2874111421637848,2,1,0,0,0,1,1,0,0,0,1,0.99,0.01,0.0,0.03,0.95
446,AGO in 2024,3.36352438465873,7.565256232570322,4.18,1.469494273092822,1,1,0,0,0,1,1,0,0,0,1,0.91,0.01,0.04,0.01,0.83
447,ARG in 2024,4.151905345739808,7.658377777068137,6.62,1.2211521718079277,1,0,0,1,0,0,0,0,1,0,0,0.19,0.13,0.91,0.16,0.0
448,ARM in 2024,3.9098380128807104,6.471922154014266,5.42,2.021681670068121,1,0,0,1,0,0,0,0,1,0,0,0.04,0.01,0.9,0.13,0.0
449,AUS in 2024,4.811815677553747,7.425742465630679,8.66,0.539702060854884,1,0,0,1,0,0,0,0,1,0,0,0.0,0.14,0.98,0.02,0.0
450,AUT in 2024,4.748448322426106,6.960554536442873,8.28,2.0439953171417597,1,0,0,1,0,0,0,0,1,0,0,0.0,0.04,0.99,0.01,0.0
451,AZE in 2024,3.85327395197004,7.006635362692187,2.8,2.08939250478472,2,1,0,0,0,1,1,0,0,0,1,0.98,0.0,0.0,0.04,0.92
452,BHS in 2024,4.582424455770676,5.601451553047053,9.1,1.6010174755677349,1,1,0,1,0,0,1,0,1,0,0,0.96,0.14,0.99,0.0,0.0
453,BHR in 2024,4.466721275834238,6.197847941201523,2.52,3.29475795420958,2,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.99
454,BGD in 2024,3.406713478448022,8.23418052414139,5.87,3.1203039915103385,1,1,0,0,0,0,1,0,0,0,0,0.98,0.02,0.0,0.01,0.38
455,BRB in 2024,4.376650397552454,5.450766257546638,9.4,2.817297801967052,1,1,0,1,0,0,1,0,1,0,0,0.97,0.14,0.95,0.01,0.0
456,BEL in 2024,4.737908672001883,7.071418868775346,7.64,2.58720447281315,2,1,0,1,0,0,1,0,1,0,0,0.94,0.22,1.0,0.01,0.0
457,BLZ in 2024,3.872738719849614,5.613953815257305,8.7,1.2558285299806558,1,1,0,1,0,0,1,0,1,0,0,0.99,0.11,0.69,0.22,0.0
458,BEN in 2024,3.1443181775522677,7.149558838278884,4.68,2.0974037710793194,1,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.06,0.21,0.84
459,BTN in 2024,3.584264412967163,5.89563522089814,5.54,1.3142545321881538,1,1,0,1,0,0,1,0,1,0,0,1.0,0.04,0.98,0.02,0.0
460,BOL in 2024,3.5665883157952245,7.087928960616106,4.2,1.0531802174696172,1,1,0,0,0,1,1,0,0,0,1,0.97,0.12,0.02,0.02,0.97
461,BIH in 2024,3.937669478960317,6.503119390559553,5.0,1.7938494295837215,1,0,0,1,0,0,0,0,1,0,0,0.02,0.0,0.97,0.0,0.03
462,BWA in 2024,3.893559474875989,6.394494407697584,7.73,0.6411182049561961,1,1,0,1,0,0,1,0,1,0,0,0.97,0.02,0.69,0.29,0.0
463,BRA in 2024,4.016096478337843,8.324572016698474,6.68,1.4024623753373546,1,0,0,0,1,0,0,0,0,1,0,0.24,0.27,0.11,0.94,0.0
464,BGR in 2024,4.200956101253592,6.809330454379192,6.41,1.773660619727512,2,0,0,1,0,0,0,0,1,0,0,0.09,0.14,0.88,0.09,0.03
465,BFA in 2024,2.9458081130505827,7.362214275430841,2.73,1.9250981823827624,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.01,0.04,0.95
466,BDI in 2024,2.283469271228104,7.136385999867858,2.13,2.726790980471042,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.02,0.0,0.99
467,CPV in 2024,3.686751694155234,5.717945801692665,7.65,2.112640755551556,1,1,0,1,0,0,1,0,1,0,0,0.98,0.05,0.89,0.14,0.0
468,KHM in 2024,3.385561328858462,7.241144871392572,3.05,1.9943509526174168,1,1,0,0,1,0,1,0,0,1,0,1.0,0.01,0.02,0.94,0.06
469,CMR in 2024,3.2397650411766428,7.452900467061763,2.56,1.7783056773273238,1,1,0,0,1,0,1,0,0,1,0,0.99,0.01,0.07,0.68,0.31
470,CAN in 2024,4.734162144506674,7.602965462764767,8.69,0.6590408225692861,2,0,1,1,0,0,0,1,1,0,0,0.0,0.92,0.97,0.0,0.0
471,CAF in 2024,2.6954631986957844,6.712011341639587,1.18,0.9175372372421536,1,1,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.01,0.99
472,TCD in 2024,2.995221992361565,7.285986081216003,1.67,1.185891366201014,2,1,0,0,0,1,1,0,0,0,1,1.0,0.03,0.0,0.01,0.98
473,CHL in 2024,4.232158116770614,7.293557777582448,7.98,1.4226673838814778,1,0,0,0,1,0,0,0,0,1,0,0.03,0.26,0.04,0.96,0.01
474,CHN in 2024,4.112309280365149,9.149437744906596,2.12,2.1768549493633844,1,1,0,1,0,0,1,0,1,0,0,0.98,0.01,0.98,0.03,0.05
475,COL in 2024,3.845149941618462,7.718677297658246,6.55,1.6735499910902183,1,1,0,0,1,0,1,0,0,1,0,0.9,0.13,0.07,0.9,0.0
476,COD in 2024,2.801675084435082,8.02444351281748,1.68,1.6689824141798768,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.01,0.0,1.0
477,COG in 2024,3.394097526005025,6.791191168813304,2.79,1.2578004607957527,1,1,0,0,0,1,1,0,0,0,1,0.99,0.02,0.01,0.02,0.98
478,CRI in 2024,4.22896536470679,6.708040407124156,8.29,1.999959596655925,1,1,0,0,1,0,1,0,0,1,0,0.79,0.03,0.02,0.98,0.02
479,CIV in 2024,3.407335326324485,7.4936762448365855,4.22,1.9912491248521529,2,1,0,0,0,1,1,0,0,0,1,0.98,0.03,0.01,0.27,0.79
480,HRV in 2024,4.33975854454375,6.58655197461626,6.5,1.8386742687964697,1,1,0,1,0,0,1,0,1,0,0,0.8,0.24,0.86,0.14,0.0
481,CYP in 2024,4.562904229558136,6.128714534776671,7.38,2.163042563556565,1,0,1,1,0,0,0,1,1,0,0,0.02,0.9,1.0,0.01,0.0
482,CZE in 2024,4.499564154684117,7.035991435906694,7.97,2.148558074603459,1,0,0,1,0,0,0,0,1,0,0,0.04,0.23,0.94,0.06,0.0
483,DNK in 2024,4.835398049706042,6.77429443316562,9.28,2.172234441837658,2,0,0,1,0,0,0,0,1,0,0,0.02,0.01,1.0,0.01,0.0
484,DMA in 2024,3.996203446965493,4.82288694783415,9.3,1.9478256844424504,1,1,0,0,0,0,1,0,0,0,0,1.0,0.14,0.07,0.14,0.01
485,DOM in 2024,4.026550903296094,7.054278396346405,6.44,2.371249198786737,1,1,0,0,0,1,1,0,0,0,1,0.97,0.0,0.03,0.05,0.85
486,ECU in 2024,3.8285211761768183,7.254791692200258,5.41,1.859710041026312,1,1,0,0,0,1,1,0,0,0,1,0.76,0.01,0.16,0.05,0.74
487,EGY in 2024,3.5386729573230027,8.058941147426166,2.93,2.0609216964926085,1,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.0,0.73,0.27
488,SLV in 2024,3.7296057404082217,6.800003479752758,4.71,2.483613728679562,1,1,0,0,1,0,1,0,0,1,0,0.87,0.03,0.06,0.98,0.0
489,GNQ in 2024,3.8246329808669737,6.266595965414584,1.92,1.8186630998224045,1,1,0,0,0,1,1,0,0,0,1,1.0,0.01,0.02,0.0,0.93
490,EST in 2024,4.479046759483097,6.136811220630005,7.96,1.5060783278128078,1,0,1,1,0,0,0,1,1,0,0,0.03,0.9,0.99,0.01,0.0
491,ETH in 2024,3.1044981685216846,8.109550510890257,3.37,2.0570494092874245,1,1,0,0,1,0,1,0,0,1,0,0.99,0.0,0.0,0.91,0.08
492,FJI in 2024,3.770022134404724,5.965740118145813,5.55,1.7040015707932756,1,1,1,1,0,0,1,1,1,0,0,0.97,0.85,1.0,0.0,0.01
493,FIN in 2024,4.722810823945608,6.746938487602763,9.3,1.2641220517645897,2,0,0,1,0,0,0,0,1,0,0,0.0,0.06,0.93,0.08,0.0
494,FRA in 2024,4.650219436358937,7.834341130845299,8.07,2.102792654584969,1,0,1,0,1,0,0,1,0,1,0,0.0,0.73,0.1,0.92,0.0
495,GAB in 2024,3.906948750703628,6.395289515795191,2.18,0.9842256583342668,1,1,0,0,0,1,1,0,0,0,1,0.95,0.0,0.0,0.03,0.92
496,GMB in 2024,2.948489942271024,6.431016994417275,4.47,2.425836481913495,1,1,0,0,1,0,1,0,0,1,0,0.98,0.22,0.06,0.92,0.02
497,GEO in 2024,3.918222768767341,6.570015278554159,5.2,1.7280929668747085,1,0,0,1,0,0,0,0,1,0,0,0.03,0.04,0.98,0.04,0.0
498,DEU in 2024,4.731914221814824,7.923771914806268,8.8,2.3804117265945264,2,0,1,1,0,0,0,1,1,0,0,0.0,0.97,0.99,0.01,0.0
499,GHA in 2024,3.37728878144614,7.528761380107122,6.3,2.17171698712032,1,0,0,0,1,0,0,0,0,1,0,0.1,0.01,0.0,1.0,0.01
500,GRC in 2024,4.369229366389602,7.0172666263967685,8.14,1.9070137090433656,2,0,0,1,0,0,0,0,1,0,0,0.01,0.05,0.95,0.02,0.0
501,GRD in 2024,4.053396838505245,5.068486423128232,8.9,2.537007506085977,1,1,1,0,1,0,1,1,0,1,0,1.0,0.71,0.04,0.87,0.02
502,GTM in 2024,3.7602949482230192,7.258274133531556,4.47,2.228241428595385,1,0,0,1,0,0,0,0,1,0,0,0.19,0.01,0.7,0.39,0.05
503,GUY in 2024,4.311196339951032,5.917165608098792,6.26,0.592595090879957,1,0,1,1,0,0,0,1,1,0,0,0.04,0.81,0.95,0.02,0.0
504,HTI in 2024,3.2319174383386864,7.065855887481877,2.81,2.6255766742462887,1,1,0,0,0,0,1,0,0,0,0,1.0,0.0,0.08,0.35,0.09
505,HND in 2024,3.5088605489068465,7.02713958683299,4.98,1.97834831298458,1,1,1,0,1,0,1,1,0,1,0,0.94,0.79,0.01,0.99,0.04
506,HUN in 2024,4.348541985974046,6.981917591482624,6.72,2.021637127045982,1,0,0,1,0,0,0,0,1,0,0,0.04,0.05,0.89,0.11,0.0
507,ISL in 2024,4.9028733076939295,5.594778050412017,9.45,0.5911882832228766,1,0,1,1,0,0,0,1,1,0,0,0.05,0.96,1.0,0.0,0.0
